index,trial_index,id,price_displayed,key pressed,environment,order,round_instance,task,function_id,quality_check,builtin_rt,end_time,start_time,Participant Public ID,key_pressed,trial_label,latency
183813,11.0,668225.0,2.5,39.0,high,low-high,12.0,rod_fixing,rod_fixing,1.0,277.1900000516325,1554475315566.0,1554475315288.0,5afc4671bb36f900018ef1fe,39.0,11.0 12.0,280.0
183814,11.0,668225.0,2.5,39.0,high,low-high,12.0,rod_fixing,rod_fixing,1.0,133.26000003144145,1554475315702.0,1554475315568.0,5afc4671bb36f900018ef1fe,39.0,11.0 12.0,137.0
183815,11.0,668225.0,2.5,39.0,high,low-high,12.0,rod_fixing,rod_fixing,1.0,252.53499997779727,1554475315958.0,1554475315705.0,5afc4671bb36f900018ef1fe,39.0,11.0 12.0,398.0
184196,4.0,668225.0,1.2,39.0,high,low-high,22.0,rod_fixing,rod_fixing,1.0,172.81999997794628,1554475393266.0,1554475393093.0,5afc4671bb36f900018ef1fe,39.0,4.0 22.0,176.0
184197,4.0,668225.0,1.2,39.0,high,low-high,22.0,rod_fixing,rod_fixing,1.0,132.95499980449677,1554475393403.0,1554475393269.0,5afc4671bb36f900018ef1fe,39.0,4.0 22.0,137.0
184198,4.0,668225.0,1.2,39.0,high,low-high,22.0,rod_fixing,rod_fixing,1.0,123.93000000156462,1554475393530.0,1554475393406.0,5afc4671bb36f900018ef1fe,39.0,4.0 22.0,126.0
184199,4.0,668225.0,1.2,39.0,high,low-high,22.0,rod_fixing,rod_fixing,1.0,133.46499996259809,1554475393666.0,1554475393532.0,5afc4671bb36f900018ef1fe,39.0,4.0 22.0,136.0
184200,4.0,668225.0,1.2,39.0,high,low-high,22.0,rod_fixing,rod_fixing,1.0,149.36499996110797,1554475393818.0,1554475393668.0,5afc4671bb36f900018ef1fe,39.0,4.0 22.0,153.0
184201,4.0,668225.0,1.2,39.0,high,low-high,22.0,rod_fixing,rod_fixing,1.0,132.2600001003593,1554475393954.0,1554475393821.0,5afc4671bb36f900018ef1fe,39.0,4.0 22.0,272.0
184545,8.0,668225.0,1.8,39.0,high,low-high,22.0,rod_fixing,rod_fixing,1.0,180.88499992154541,1554475445239.0,1554475445057.0,5afc4671bb36f900018ef1fe,39.0,8.0 22.0,185.0
184546,8.0,668225.0,1.8,39.0,high,low-high,22.0,rod_fixing,rod_fixing,1.0,108.73500001616777,1554475445351.0,1554475445242.0,5afc4671bb36f900018ef1fe,39.0,8.0 22.0,111.0
184547,8.0,668225.0,1.8,39.0,high,low-high,22.0,rod_fixing,rod_fixing,1.0,133.36000009439886,1554475445487.0,1554475445353.0,5afc4671bb36f900018ef1fe,39.0,8.0 22.0,136.0
184548,8.0,668225.0,1.8,39.0,high,low-high,22.0,rod_fixing,rod_fixing,1.0,124.94999985210598,1554475445615.0,1554475445489.0,5afc4671bb36f900018ef1fe,39.0,8.0 22.0,129.0
184549,8.0,668225.0,1.8,39.0,high,low-high,22.0,rod_fixing,rod_fixing,1.0,149.11500015296042,1554475445767.0,1554475445618.0,5afc4671bb36f900018ef1fe,39.0,8.0 22.0,151.0
184550,8.0,668225.0,1.8,39.0,high,low-high,22.0,rod_fixing,rod_fixing,1.0,149.22500005923212,1554475445919.0,1554475445769.0,5afc4671bb36f900018ef1fe,39.0,8.0 22.0,313.0
184777,11.0,668225.0,2.5,39.0,high,low-high,22.0,rod_fixing,rod_fixing,1.0,260.54499996826047,1554475484555.0,1554475484295.0,5afc4671bb36f900018ef1fe,39.0,11.0 22.0,264.0
184778,11.0,668225.0,2.5,39.0,high,low-high,22.0,rod_fixing,rod_fixing,1.0,132.4350000359118,1554475484691.0,1554475484559.0,5afc4671bb36f900018ef1fe,39.0,11.0 22.0,135.0
184779,11.0,668225.0,2.5,39.0,high,low-high,22.0,rod_fixing,rod_fixing,1.0,149.1749999113381,1554475484844.0,1554475484694.0,5afc4671bb36f900018ef1fe,39.0,11.0 22.0,152.0
184780,11.0,668225.0,2.5,39.0,high,low-high,22.0,rod_fixing,rod_fixing,1.0,133.0999999772757,1554475484980.0,1554475484846.0,5afc4671bb36f900018ef1fe,39.0,11.0 22.0,136.0
184781,11.0,668225.0,2.5,39.0,high,low-high,22.0,rod_fixing,rod_fixing,1.0,116.71500001102686,1554475485099.0,1554475484982.0,5afc4671bb36f900018ef1fe,39.0,11.0 22.0,120.0
184782,11.0,668225.0,2.5,39.0,high,low-high,22.0,rod_fixing,rod_fixing,1.0,149.19499983079731,1554475485251.0,1554475485102.0,5afc4671bb36f900018ef1fe,39.0,11.0 22.0,153.0
184783,11.0,668225.0,2.5,39.0,high,low-high,22.0,rod_fixing,rod_fixing,1.0,116.3749999832362,1554475485372.0,1554475485255.0,5afc4671bb36f900018ef1fe,39.0,11.0 22.0,129.0
103411,3.0,668237.0,0.7,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,150.02999996067956,1554475361974.0,1554475361823.0,5a2164f01a1ad3000138f7f9,39.0,3.0 11.0,160.0
103412,3.0,668237.0,0.7,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,156.1249999795109,1554475362141.0,1554475361983.0,5a2164f01a1ad3000138f7f9,39.0,3.0 11.0,167.0
103413,3.0,668237.0,0.7,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,137.09000003291294,1554475362288.0,1554475362150.0,5a2164f01a1ad3000138f7f9,39.0,3.0 11.0,143.0
103414,3.0,668237.0,0.7,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,152.07000001100823,1554475362447.0,1554475362293.0,5a2164f01a1ad3000138f7f9,39.0,3.0 11.0,159.0
103415,3.0,668237.0,0.7,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,152.48499996960163,1554475362605.0,1554475362452.0,5a2164f01a1ad3000138f7f9,39.0,3.0 11.0,157.0
103416,3.0,668237.0,0.7,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,163.2850000169128,1554475362773.0,1554475362609.0,5a2164f01a1ad3000138f7f9,39.0,3.0 11.0,358.0
103700,7.0,668237.0,2.5,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,166.71499999938533,1554475414464.0,1554475414296.0,5a2164f01a1ad3000138f7f9,39.0,7.0 11.0,175.0
103701,7.0,668237.0,2.5,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,114.72500005038457,1554475414588.0,1554475414471.0,5a2164f01a1ad3000138f7f9,39.0,7.0 11.0,124.0
103702,7.0,668237.0,2.5,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,117.3149999813177,1554475414713.0,1554475414595.0,5a2164f01a1ad3000138f7f9,39.0,7.0 11.0,125.0
103703,7.0,668237.0,2.5,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,134.09999996656552,1554475414855.0,1554475414720.0,5a2164f01a1ad3000138f7f9,39.0,7.0 11.0,141.0
103704,7.0,668237.0,2.5,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,138.55500001227483,1554475415000.0,1554475414861.0,5a2164f01a1ad3000138f7f9,39.0,7.0 11.0,144.0
103705,7.0,668237.0,2.5,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,151.91499999491498,1554475415159.0,1554475415005.0,5a2164f01a1ad3000138f7f9,39.0,7.0 11.0,312.0
103997,11.0,668237.0,1.2,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,178.88500000117347,1554475467118.0,1554475466938.0,5a2164f01a1ad3000138f7f9,39.0,11.0 11.0,186.0
103998,11.0,668237.0,1.2,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,151.67500003008172,1554475467277.0,1554475467124.0,5a2164f01a1ad3000138f7f9,39.0,11.0 11.0,161.0
103999,11.0,668237.0,1.2,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,153.11000001383943,1554475467440.0,1554475467285.0,5a2164f01a1ad3000138f7f9,39.0,11.0 11.0,161.0
104000,11.0,668237.0,1.2,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,155.37499997299162,1554475467603.0,1554475467446.0,5a2164f01a1ad3000138f7f9,39.0,11.0 11.0,164.0
104001,11.0,668237.0,1.2,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,153.62500003539023,1554475467765.0,1554475467610.0,5a2164f01a1ad3000138f7f9,39.0,11.0 11.0,162.0
104002,11.0,668237.0,1.2,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,153.4600000013597,1554475467926.0,1554475467772.0,5a2164f01a1ad3000138f7f9,39.0,11.0 11.0,353.0
104377,4.0,668237.0,0.3,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,136.9249999988824,1554475542626.0,1554475542487.0,5a2164f01a1ad3000138f7f9,39.0,4.0 21.0,147.0
104378,4.0,668237.0,0.3,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,143.21000000927597,1554475542779.0,1554475542634.0,5a2164f01a1ad3000138f7f9,39.0,4.0 21.0,154.0
104379,4.0,668237.0,0.3,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,145.96500003244728,1554475542936.0,1554475542788.0,5a2164f01a1ad3000138f7f9,39.0,4.0 21.0,160.0
104380,4.0,668237.0,0.3,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,143.37000000523403,1554475543093.0,1554475542948.0,5a2164f01a1ad3000138f7f9,39.0,4.0 21.0,157.0
104381,4.0,668237.0,0.3,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,148.75500003108758,1554475543255.0,1554475543105.0,5a2164f01a1ad3000138f7f9,39.0,4.0 21.0,158.0
104382,4.0,668237.0,0.3,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,140.40499995462594,1554475543404.0,1554475543263.0,5a2164f01a1ad3000138f7f9,39.0,4.0 21.0,151.0
104383,4.0,668237.0,0.3,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,136.65000000037253,1554475543552.0,1554475543414.0,5a2164f01a1ad3000138f7f9,39.0,4.0 21.0,177.0
104697,8.0,668237.0,0.3,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,158.52500003529713,1554475595015.0,1554475594856.0,5a2164f01a1ad3000138f7f9,39.0,8.0 21.0,169.0
104698,8.0,668237.0,0.3,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,152.83500001532957,1554475595179.0,1554475595025.0,5a2164f01a1ad3000138f7f9,39.0,8.0 21.0,159.0
104699,8.0,668237.0,0.3,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,162.36499999649826,1554475595347.0,1554475595184.0,5a2164f01a1ad3000138f7f9,39.0,8.0 21.0,172.0
104700,8.0,668237.0,0.3,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,170.64500000560656,1554475595527.0,1554475595356.0,5a2164f01a1ad3000138f7f9,39.0,8.0 21.0,181.0
104701,8.0,668237.0,0.3,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,163.07000000961125,1554475595702.0,1554475595537.0,5a2164f01a1ad3000138f7f9,39.0,8.0 21.0,176.0
104702,8.0,668237.0,0.3,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,157.26500004529953,1554475595871.0,1554475595713.0,5a2164f01a1ad3000138f7f9,39.0,8.0 21.0,170.0
104703,8.0,668237.0,0.3,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,152.95000001788142,1554475596037.0,1554475595883.0,5a2164f01a1ad3000138f7f9,39.0,8.0 21.0,188.0
104878,11.0,668237.0,1.8,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,129.14999999338758,1554475634293.0,1554475634163.0,5a2164f01a1ad3000138f7f9,39.0,11.0 21.0,143.0
104879,11.0,668237.0,1.8,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,133.9799999841489,1554475634441.0,1554475634306.0,5a2164f01a1ad3000138f7f9,39.0,11.0 21.0,145.0
104880,11.0,668237.0,1.8,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,148.25499994913116,1554475634601.0,1554475634451.0,5a2164f01a1ad3000138f7f9,39.0,11.0 21.0,162.0
104881,11.0,668237.0,1.8,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,150.4399999976158,1554475634765.0,1554475634613.0,5a2164f01a1ad3000138f7f9,39.0,11.0 21.0,164.0
104882,11.0,668237.0,1.8,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,157.1150000090711,1554475634936.0,1554475634777.0,5a2164f01a1ad3000138f7f9,39.0,11.0 21.0,173.0
104883,11.0,668237.0,1.8,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,143.09999998658898,1554475635095.0,1554475634950.0,5a2164f01a1ad3000138f7f9,39.0,11.0 21.0,309.0
105205,3.0,668237.0,0.7,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,140.76999999815598,1554475722664.0,1554475722522.0,5a2164f01a1ad3000138f7f9,39.0,3.0 12.0,156.0
105206,3.0,668237.0,0.7,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,142.72499998332933,1554475722822.0,1554475722678.0,5a2164f01a1ad3000138f7f9,39.0,3.0 12.0,154.0
105207,3.0,668237.0,0.7,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,128.00999998580664,1554475722961.0,1554475722832.0,5a2164f01a1ad3000138f7f9,39.0,3.0 12.0,139.0
105208,3.0,668237.0,0.7,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,150.71000001626092,1554475723123.0,1554475722971.0,5a2164f01a1ad3000138f7f9,39.0,3.0 12.0,160.0
105209,3.0,668237.0,0.7,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,138.40499997604638,1554475723270.0,1554475723131.0,5a2164f01a1ad3000138f7f9,39.0,3.0 12.0,152.0
105210,3.0,668237.0,0.7,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,132.48000002931803,1554475723417.0,1554475723283.0,5a2164f01a1ad3000138f7f9,39.0,3.0 12.0,314.0
105494,7.0,668237.0,2.5,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,137.9949999973178,1554475774886.0,1554475774747.0,5a2164f01a1ad3000138f7f9,39.0,7.0 12.0,154.0
105495,7.0,668237.0,2.5,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,157.6350000104867,1554475775060.0,1554475774901.0,5a2164f01a1ad3000138f7f9,39.0,7.0 12.0,173.0
105496,7.0,668237.0,2.5,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,134.9599999957718,1554475775210.0,1554475775074.0,5a2164f01a1ad3000138f7f9,39.0,7.0 12.0,149.0
105497,7.0,668237.0,2.5,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,140.11500001652166,1554475775363.0,1554475775223.0,5a2164f01a1ad3000138f7f9,39.0,7.0 12.0,154.0
105498,7.0,668237.0,2.5,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,121.21500005014241,1554475775500.0,1554475775377.0,5a2164f01a1ad3000138f7f9,39.0,7.0 12.0,134.0
105499,7.0,668237.0,2.5,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,112.76500002713873,1554475775625.0,1554475775511.0,5a2164f01a1ad3000138f7f9,39.0,7.0 12.0,301.0
105792,11.0,668237.0,1.2,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,133.5500000277534,1554475827603.0,1554475827468.0,5a2164f01a1ad3000138f7f9,39.0,11.0 12.0,150.0
105793,11.0,668237.0,1.2,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,144.92000004975125,1554475827764.0,1554475827618.0,5a2164f01a1ad3000138f7f9,39.0,11.0 12.0,162.0
105794,11.0,668237.0,1.2,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,134.39500000094995,1554475827915.0,1554475827780.0,5a2164f01a1ad3000138f7f9,39.0,11.0 12.0,152.0
105795,11.0,668237.0,1.2,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,143.64000002387908,1554475828076.0,1554475827932.0,5a2164f01a1ad3000138f7f9,39.0,11.0 12.0,158.0
105796,11.0,668237.0,1.2,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,141.91999996546656,1554475828234.0,1554475828090.0,5a2164f01a1ad3000138f7f9,39.0,11.0 12.0,158.0
105797,11.0,668237.0,1.2,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,141.15000003948808,1554475828391.0,1554475828248.0,5a2164f01a1ad3000138f7f9,39.0,11.0 12.0,351.0
106458,8.0,668237.0,0.3,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,161.68000001925975,1554475951175.0,1554475951012.0,5a2164f01a1ad3000138f7f9,39.0,8.0 22.0,180.0
106459,8.0,668237.0,0.3,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,207.53499999409541,1554475951401.0,1554475951192.0,5a2164f01a1ad3000138f7f9,39.0,8.0 22.0,225.0
106460,8.0,668237.0,0.3,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,204.78500000899655,1554475951622.0,1554475951417.0,5a2164f01a1ad3000138f7f9,39.0,8.0 22.0,224.0
106461,8.0,668237.0,0.3,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,181.54000001959503,1554475951823.0,1554475951641.0,5a2164f01a1ad3000138f7f9,39.0,8.0 22.0,202.0
106462,8.0,668237.0,0.3,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,174.49499998474494,1554475952019.0,1554475951843.0,5a2164f01a1ad3000138f7f9,39.0,8.0 22.0,187.0
106463,8.0,668237.0,0.3,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,195.77500002924356,1554475952227.0,1554475952030.0,5a2164f01a1ad3000138f7f9,39.0,8.0 22.0,213.0
106464,8.0,668237.0,0.3,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,191.37999997474256,1554475952436.0,1554475952243.0,5a2164f01a1ad3000138f7f9,39.0,8.0 22.0,239.0
106645,11.0,668237.0,1.8,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,170.73000001255426,1554475990452.0,1554475990280.0,5a2164f01a1ad3000138f7f9,39.0,11.0 22.0,188.0
106646,11.0,668237.0,1.8,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,128.41000000480562,1554475990598.0,1554475990468.0,5a2164f01a1ad3000138f7f9,39.0,11.0 22.0,144.0
106647,11.0,668237.0,1.8,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,153.64000003319234,1554475990767.0,1554475990612.0,5a2164f01a1ad3000138f7f9,39.0,11.0 22.0,170.0
106648,11.0,668237.0,1.8,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,145.79500001855197,1554475990929.0,1554475990782.0,5a2164f01a1ad3000138f7f9,39.0,11.0 22.0,166.0
106649,11.0,668237.0,1.8,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,152.8800000087358,1554475991102.0,1554475990948.0,5a2164f01a1ad3000138f7f9,39.0,11.0 22.0,175.0
106650,11.0,668237.0,1.8,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,143.5850000125356,1554475991268.0,1554475991123.0,5a2164f01a1ad3000138f7f9,39.0,11.0 22.0,160.0
106995,3.0,668239.0,0.7,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,128.7300000039977,1554475242042.0,1554475241913.0,5af6a7cde066a40001134a37,39.0,3.0 11.0,130.0
106996,3.0,668239.0,0.7,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,127.76999999914551,1554475242171.0,1554475242043.0,5af6a7cde066a40001134a37,39.0,3.0 11.0,129.0
106997,3.0,668239.0,0.7,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,129.30999999662166,1554475242302.0,1554475242172.0,5af6a7cde066a40001134a37,39.0,3.0 11.0,132.0
106998,3.0,668239.0,0.7,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,124.27499999466818,1554475242429.0,1554475242304.0,5af6a7cde066a40001134a37,39.0,3.0 11.0,127.0
106999,3.0,668239.0,0.7,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,129.77499999396971,1554475242561.0,1554475242431.0,5af6a7cde066a40001134a37,39.0,3.0 11.0,131.0
107000,3.0,668239.0,0.7,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,129.20000000303844,1554475242692.0,1554475242562.0,5af6a7cde066a40001134a37,39.0,3.0 11.0,263.0
107358,7.0,668239.0,2.5,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,257.7700000038021,1554475293769.0,1554475293511.0,5af6a7cde066a40001134a37,39.0,7.0 11.0,265.0
107359,7.0,668239.0,2.5,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,129.03499999811172,1554475293905.0,1554475293776.0,5af6a7cde066a40001134a37,39.0,7.0 11.0,131.0
107360,7.0,668239.0,2.5,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,137.8499999991618,1554475294045.0,1554475293907.0,5af6a7cde066a40001134a37,39.0,7.0 11.0,139.0
107361,7.0,668239.0,2.5,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,135.67999999941094,1554475294182.0,1554475294046.0,5af6a7cde066a40001134a37,39.0,7.0 11.0,138.0
107362,7.0,668239.0,2.5,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,137.39499999792315,1554475294321.0,1554475294184.0,5af6a7cde066a40001134a37,39.0,7.0 11.0,141.0
107363,7.0,668239.0,2.5,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,132.64999999955762,1554475294458.0,1554475294325.0,5af6a7cde066a40001134a37,39.0,7.0 11.0,134.0
107364,7.0,668239.0,2.5,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,132.51499999751104,1554475294592.0,1554475294459.0,5af6a7cde066a40001134a37,39.0,7.0 11.0,137.0
107706,11.0,668239.0,0.3,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,145.80500000010943,1554475345912.0,1554475345766.0,5af6a7cde066a40001134a37,39.0,11.0 11.0,148.0
107707,11.0,668239.0,0.3,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,125.63500000396743,1554475346040.0,1554475345914.0,5af6a7cde066a40001134a37,39.0,11.0 11.0,127.0
107708,11.0,668239.0,0.3,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,140.00499999383464,1554475346181.0,1554475346041.0,5af6a7cde066a40001134a37,39.0,11.0 11.0,141.0
107709,11.0,668239.0,0.3,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,138.0799999969895,1554475346321.0,1554475346182.0,5af6a7cde066a40001134a37,39.0,11.0 11.0,140.0
107710,11.0,668239.0,0.3,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,140.41500000166707,1554475346462.0,1554475346322.0,5af6a7cde066a40001134a37,39.0,11.0 11.0,142.0
107711,11.0,668239.0,0.3,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,140.80500000272878,1554475346605.0,1554475346464.0,5af6a7cde066a40001134a37,39.0,11.0 11.0,146.0
107712,11.0,668239.0,0.3,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,136.87999999820022,1554475346748.0,1554475346610.0,5af6a7cde066a40001134a37,39.0,11.0 11.0,142.0
108179,4.0,668239.0,0.1,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,115.49999999988357,1554475468677.0,1554475468561.0,5af6a7cde066a40001134a37,39.0,4.0 21.0,117.0
108180,4.0,668239.0,0.1,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,121.12499999784632,1554475468800.0,1554475468678.0,5af6a7cde066a40001134a37,39.0,4.0 21.0,124.0
108181,4.0,668239.0,0.1,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,135.9950000041863,1554475468938.0,1554475468802.0,5af6a7cde066a40001134a37,39.0,4.0 21.0,138.0
108182,4.0,668239.0,0.1,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,127.16000000364149,1554475469068.0,1554475468940.0,5af6a7cde066a40001134a37,39.0,4.0 21.0,129.0
108183,4.0,668239.0,0.1,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,129.8049999968498,1554475469200.0,1554475469069.0,5af6a7cde066a40001134a37,39.0,4.0 21.0,429.0
108533,8.0,668239.0,0.7,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,136.90499999938766,1554475521304.0,1554475521167.0,5af6a7cde066a40001134a37,39.0,8.0 21.0,139.0
108534,8.0,668239.0,0.7,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,112.59500000596745,1554475521418.0,1554475521306.0,5af6a7cde066a40001134a37,39.0,8.0 21.0,114.0
108535,8.0,668239.0,0.7,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,124.36499999603257,1554475521544.0,1554475521420.0,5af6a7cde066a40001134a37,39.0,8.0 21.0,126.0
108536,8.0,668239.0,0.7,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,130.85500000306638,1554475521677.0,1554475521546.0,5af6a7cde066a40001134a37,39.0,8.0 21.0,134.0
108537,8.0,668239.0,0.7,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,123.35000000166474,1554475521803.0,1554475521680.0,5af6a7cde066a40001134a37,39.0,8.0 21.0,496.0
108808,11.0,668239.0,1.2,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,139.790000001085,1554475560302.0,1554475560162.0,5af6a7cde066a40001134a37,39.0,11.0 21.0,146.0
108809,11.0,668239.0,1.2,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,126.74999999580903,1554475560435.0,1554475560308.0,5af6a7cde066a40001134a37,39.0,11.0 21.0,129.0
108810,11.0,668239.0,1.2,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,123.8249999951222,1554475560562.0,1554475560437.0,5af6a7cde066a40001134a37,39.0,11.0 21.0,126.0
108811,11.0,668239.0,1.2,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,130.1099999982398,1554475560693.0,1554475560563.0,5af6a7cde066a40001134a37,39.0,11.0 21.0,134.0
108812,11.0,668239.0,1.2,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,117.47000000468687,1554475560815.0,1554475560697.0,5af6a7cde066a40001134a37,39.0,11.0 21.0,124.0
108813,11.0,668239.0,1.2,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,97.37499999755528,1554475560919.0,1554475560821.0,5af6a7cde066a40001134a37,39.0,11.0 21.0,244.0
109159,3.0,668239.0,0.7,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,136.27000000269618,1554475695964.0,1554475695827.0,5af6a7cde066a40001134a37,39.0,3.0 12.0,142.0
109160,3.0,668239.0,0.7,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,132.28499999968335,1554475696101.0,1554475695969.0,5af6a7cde066a40001134a37,39.0,3.0 12.0,134.0
109161,3.0,668239.0,0.7,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,130.07999999535969,1554475696234.0,1554475696103.0,5af6a7cde066a40001134a37,39.0,3.0 12.0,134.0
109162,3.0,668239.0,0.7,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,129.33000000339234,1554475696367.0,1554475696237.0,5af6a7cde066a40001134a37,39.0,3.0 12.0,134.0
109163,3.0,668239.0,0.7,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,142.13500000187196,1554475696513.0,1554475696371.0,5af6a7cde066a40001134a37,39.0,3.0 12.0,144.0
